",A3"",""Sehr wissenschaftlich . Etwas zu umständlich vieles formuliert "","""",""A2"",""A1"",""A2"","""",""A3"",""A1"",""A3"",""A3"",""A1"",""A1"",""A3"",""A3"",""A1"",""A3"",""A3"",""A2"",""A3"",""A3"",""A2"","""",""A2"",""Sie beziehen sich nur auf Preise im Land pro Person. Dabei konnte man auch Nachhaltige Klimaschutzmaßnahmen wie die co2 Bindung viel kostengünstiger in anderen Staaten durchführen und mehr weltweit für das Klima erreichen . So macht es z.B. die Schweiz indem sie klimaneutral ist ( nur weil sie in dritte Welt Ländern Elektro Mobilität gefordert hat und dies nach internationalen Stand Darts für ihr Klima Konto verbuchen kann). Auch fehlten andere wichtige Indikatoren ( wie wirklich nachhaltig etwas ist und ob man nicht kosten irgendwie eher einspielen kann - Gedanken zur Rückgewinnung der Kosten und wie man die Maßnahmen wenigstens kostendeckend machen kann ). "",""Die Kosten für mich ! Ich habe in diesem Land die höchsten Abgaben zu leisten mit 65%von meinem Lohn. In anderen vergleichbaren Industrienationen liegt der Durchschnitt bei 55%. Somit habe ich keinen Spielraum fur höhere Abgaben. Außerdem finde ich es besser wenn die Burger ihre herzensprojekte selbst umsetzen mit spenden. Deutschland als Nation sollte beim Klimaschutz lieber das Geld wirklich sinnvoll und nachhaltig investieren z.B. in neue Ideen und Innovationen wie neue Antriebstechnik und Kraftwerks Technik die co2 einsparen. Hier hat Deutschland mehr für das Klima zu leisten weltweit als mit den klein klein Maßnahmen vor der Haustür . Man muss Klimaschutz global und großer denken als immer nur klein klein wie es in Deutschland geschieht. Damit die Klimawandel Ziele  gelingen  kann muss die ganze Welt etwas machen ud. Dass müssen alle Nationen zusammen tun. Und nicht jeder klein für sich ."",""1"",""CO2 Einsparung (ist irrelevant) wenn China so viele Kohlekraftwerke baut bringt das nichts für das globale Klima ( es ist nur Trug der Deutschen das sie sagen können wir haben ja was gemacht)"",""1"",""Sieht oben "",""0"","""",""1"",""Eier haben in Deutschland eine sehr gute Wasserqualität ( im Vergleich zu den 80er Jahren )daher ist das theme heute eher unrelevant "",""0"","""",""0"","""",""0"","""",""A3"",""Die Maßnahmen wurden nicht genannt wo konnte man nur blind beurteilen anhand von vorgegebenen ökologischen Aspekten . Die ökonomischen und nachhaltigen Aspekte also auch soziale Aspekte kamen kaum oder nicht zu Sprache. "",""A6"",""A6"",""A3"",""A3"",""A7"",""A6"",""A4"",""A3"",""A6"",""A6"",""A6"",""A4"",""A4"",""A6"",""A6"",""A3"",""A6"",""A1"",""A1"",""A1"",""1991"",""1"",""04924"",""-oth-"",""Bibliothek "",""A6"",""A2"",""Bitte mal von einer unabhängigen ökonomischen Institut anpassen lassen und die wichtigen Aspekte der Kosten kurzfristig und langfristig sowie für die Nation ermitteln lassen . Daneben aber ganzheitlicher die Themen präsentieren ( unter viel mehr Aspekte wie z.b. vom sozialen her von den echten Kosten und von den Ressourcen im allgemeinen (wieviel flache es z.B.,kostet)."",""1945.48"","""",""22.8"","""",""48.11"",""14.91"",""30.32"","""",""112.73"",""20.58"",""10.87"",""30.27"",""5.38"",""8.93"",""11.23"",""18.38"",""17.27"",""18.47"",""18.11"",""11.04"",""8.22"",""33.49"",""54.26"",""18.09"",""20.11"",""20.49"",""21.2"",""23.97"","""","""",""16.07"",""301.7"",""366.21"",""179.88"",""10.71"",""69.19"","""",""139.31"",""16.42"",""26.16"","""",""3.45"",""9.89"",""8.71"",""15.93"",""19.42"",""13.03"",""14.02"","""",""136.15""		"
"35,""1980-01-01 00:00:00"",""42"",""de"",""2089318926"",""EL646RE"",""Ja, ich habe das erste Mal von den u.a. Maßnahmen gehört mit den entsprechenden Fachwörtern."",""A1"","""","""",""A1"",""A1"",""A1"","""",""A2"",""A1"",""A2"",""A2"",""A1"",""A1"",""A3"",""A1"",""A1"",""A1"",""A3"",""A2"",""A2"",""A2"",""A1"","""",""A1"","""",""Für mich muss die Relation stimmen - zwischen Stabilisierung und Vergrößerung der Artenvielfalt, dasss zu wenig wie möglich Boden abgetragen wird, Kohlendioxid aus der Luft gebunden wird der Verbesserung der Wasserqualität und dem Hochwasserschutz und er Relation wieviel ich als Haushalt in diese Hilfe investiere. Der Hochwasserschutz ist nicht ganz so wichtig für mich und hat dadurch einen unteren Stellenwert vom Wichtigkeitsgrad her. Wenn der Nutzen zu gering ist - habe ich 2x gewählt bei der aktuellen Situation zu bleiben. "",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""1"",""Weil ich davon wenig bis gar nicht betroffen bin. "",""0"","""",""A1"","""",""A7"",""A7"",""A7"",""A3"",""A7"",""A6"",""A7"",""A6"",""A7"",""A7"",""A5"",""A7"",""A7"",""A7"",""A7"",""A2"",""A6"",""A1"",""A3"",""A2"",""1976"",""1"",""83646"",""A7"","""",""A3"",""A4"","""",""1467.64"","""",""13.08"","""",""72.34"",""5.95"","""","""",""255.78"",""15.65"",""16.89"",""64.75"",""13.17"",""44.3"",""12.02"",""16.2"",""19.16"",""19.45"",""10.26"",""19.2"",""15.4"",""33.08"",""17.99"",""52.83"",""20.12"",""30.57"",""45.62"",""28.64"","""","""",""9.85"","""",""227.69"",""50.56"",""7.91"","""","""",""85.07"",""66.81"",""54.21"","""",""4.99"",""6.48"",""18.86"",""31.72"",""27.31"",""16.21"",""12.41"","""",""5.11""		"
"36,""1980-01-01 00:00:00"",""42"",""de"",""2080239347"",""MO515KU"","""",""A3"",""es gibt so viele Möglichkeiten unsere Umwelt zu verbessern, die ich vorher nicht gehört habe... aber ich lerne gerne dazu"","""",""A2"",""A1"",""A2"","""",""A1"",""A1"",""A3"",""A1"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A3"",""A2"",""A2"","""",""A1"","""",""mir war die Arktenvielfalt und die Wasserqualität wichtiig und auch das Geld, habe nur eine kleine Rente"",""1"",""es sind für mich alle wichtig, leider hapert es am Geld"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"",""ich war mir eher sicher, weil ich alle Kritererin wichtig finde,,, es muss auch bezahlbar bleiben"",""A7"",""A6"",""A3"",""A2"",""A3"",""A5"",""A2"",""A6"",""A1"",""A7"",""A2"",""A2"",""A4"",""A7"",""A7"",""A2"",""A7"",""A1"",""A3"",""A2"",""1957"",""2"",""16515"",""A11"","""",""A2"",""A1"","""",""1613.92"","""",""26.79"","""",""23.86"",""15.87"",""106.74"","""",""363.09"",""40.33"",""13.34"",""51.34"",""8.8"",""14.49"",""14.21"",""47.12"",""14.43"",""36.7"",""15.44"",""41.64"",""12.37"",""9.43"",""56.79"",""37.69"",""65.82"",""66.58"",""18.7"",""27.27"","""","""",""34.18"","""",""55.61"",""58.27"",""15.47"",""54.28"","""",""112.92"",""12.66"",""28.92"","""",""8.39"",""22.82"",""19.84"",""12.14"",""18.93"",""10.91"",""11.69"","""",""8.05""		"
"37,""1980-01-01 00:00:00"",""42"",""de"",""2067343152"",""ER757MA"",""Mir war nicht klar, dass es quasi einen ganzen Maßnahmenkatalog gibt. Ich bewerte das positiv und habe durch die Diskussion nochmals einiges gelernt. Schwieriger fiel es mir, den Maßnahmen eine Reihenfolge in ihrer Wichtigkeit zu geben. Ich habe das Gefühl, dass gerade die Kombination aller Maßnahmen abhängig von den Umwelt- und Bodenbeschaffenheit einzelner Regionen einen Sinn ergibt und alle Maßnahmen förderwürdig sind. "",""A3"",""Ich bin leider kein Ökologe, d.h. mir fehlt gewiss das tiefere Wissen. Ich brauche die Hilfestellung von Experten, um zu verstehen, welcher Maßnahme welche Wirkung haben könnte. "","""",""A1"",""A2"",""A2"","""",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""Ich war ständig am abwägen der Vor- und Nachteile, aber jedes Mal war mir wichtig, dass es eine Änderung geben muss und der momentane Zustand geändert werden muss. Dabei hatte ich auch stets die Kosten im Auge. Was könnte sich ein einzelner Haushalt leisten, um das mitzufinanzieren. 50 Euro sind für 		"
"gering verdienende Haushalte sicherlich besser zu tragen als 500 Euro. Das darf man nicht vergessen, um auch den sozialen frieden zu halten. Eventuell sollte man da nochmals nachjustieren in Form von prozentualer Haushaltsbeteiligung nach dem Einkommen und Vermögen. Wichtig war mir auch die Wasserqualität, Weil davon so viel abhängig ist. Wasser bedeutet Leben, und ich höre immer wieder, dass das Wasser in den nächsten Jahrzehnten immer knapper werden soll. Das waren sicherlich meine beiden Hauptfaktoren, nach denen ich entschieden habe, wobei ich damit nicht sage, dass die anderen Faktoren unwichtig wären, aber da könnte man eventuell eine Anpassung finden."",""0"","""",""1"","""",""1"","""",""0"","""",""1"","""",""1"","""",""0"","""",""A3"",""Wie bereits gesagt, bin ich kein Experte. Sicherlich sollten das Leute entscheiden, die sich damit viel besser auskennen und auf deren Urteil man sich verlassen möchte. Da spielt Vertrauen eine wichtige Rolle, ohne damit zu sagen, dass ich nicht auch Verantwortung übernehmen möchte."",""A7"",""A6"",""A5"",""A1"",""A7"",""A5"",""A2"",""A5"",""A2"",""A6"",""A5"",""A5"",""A7"",""A7"",""A7"",""A1"",""A6"",""A2"",""A2"",""A1"",""1970"",""2"",""15757"",""A7"","""",""A3"",""A4"",""Das war sehr ergiebig. Vielen Dank!"",""2204.89"","""",""21.62"","""",""145.08"",""11.58"",""75.1"","""",""366.88"",""26.68"",""42.41"",""13.88"",""9.36"",""35.45"",""39.69"",""66.92"",""16.76"",""31.07"",""27.16"",""33.64"",""44.8"",""30.68"",""51.74"",""73.07"",""53.99"",""85.76"",""18.02"",""51.47"","""","""",""25.11"","""",""423.27"",""26.77"",""11.71"",""71.91"","""",""120.59"",""9.35"",""6.23"","""",""6.14"",""11.55"",""12.07"",""29.38"",""29.88"",""14.5"",""17.09"","""",""16.53""		"
"38,""1980-01-01 00:00:00"",""42"",""de"",""1059715668"",""SA665DA"",""Ich habe aus der heutigen Gruppendiskussion mitgenommen welche Möglichkeiten es zum Co2 Abbau bzw. Verminderung gibt.		"
"Ich habe neue Informationen gewonnen was die Effizienz der verschiedenen Maßnahmen ist und werde mich mit Sicherheit zu einigen Themen zusätzlich Informieren.		"
"Eine der Maßnahmen war für mich komplett neu und ich war positiv überrascht. "",""A2"",""Ich war nur zu Beginn der Diskussion verwirrt. 		"
"Die Themenfelder klangen zu spezifisch als das ich als Privatperson da eine profunde Meinung hätte abgeben können.		"
"Aber zum Glück hat es sich gut selbst erklärt und auch der Moderator war eine Hilfe."","""",""A2"",""A1"",""A2"","""",""A2"",""A2"",""A2"",""A1"",""A2"",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"","""",""A1"","""",""Wichtig war mir u.a. die Artenvielfalt . Aufforstung und ähnliches bringt nichts wenn es auf Kosten der heimischen Tier/Insektenarten geht die für eine gesunde Flora und Fauna Überlebenswichtig sind.		"
"Auch der Hochwasserschutz war ( gerade nach den Tragödien der letzten Jahre ) ein Thema das mir ins Auge gestochen ist.		"
"Und natürlich das einsparen von C=2 ... gerade das sollte in unser aller Interesse liegen."",""0"","""",""0"","""",""1"",""Ich bin nicht tief genug in der Materie um das in einen ( auch für mich ) nachvollziehbaren Kontext zu bringen."",""1"",""Ich bin der Ansicht das ein Gesunder Boden auch letztlich guten Einfluss auf die Wasserqualität nehmen wird. Die Natur reguliert sich selbst wenn sie die Möglichkeit dazu hat."",""0"","""",""0"","""",""0"","""",""A2"",""Ich als Privatperson habe leider in vielen Dingen weder die Einsicht noch die Expertise um alle Themen sicher behandeln zu können. 		"
"Man geht beim Auswahlexperiment mit Intuition, ein wenig Grundwissen und Moral an die Sache heran. Und durch diese """" Grauzonen """" an Wissen ist man leider nie wirklich sicher ob man letztlich die richtige Entscheidung getroffen hat."",""A7"",""A6"",""A7"",""A4"",""A6"",""A6"",""A4"",""A7"",""A4"",""A6"",""A5"",""A4"",""A7"",""A6"",""A6"",""A4"",""A7"",""A2"",""A2"",""A1"",""1972"",""1"",""47665"",""-oth-"",""Öffentlicher Dienst"",""A6"",""A5"",""Ich finde die heute besprochenen Themen sehr wichtig und hoffe das in Zukunft vieles von dem umgesetzt wird das hier und heute angesprochen wurde. :)"",""1463.24"","""",""15.08"","""",""226.92"",""9.52"",""84.96"","""",""11.64"",""18.56"",""19.68"",""17.2"",""4.53"",""20.98"",""14.93"",""12.83"",""21.43"",""46"",""24.48"",""19.83"",""16.74"",""18.05"",""23.81"",""11.76"",""48.88"",""20.21"",""21.64"",""20.94"","""","""",""8.98"","""",""155.39"",""122.7"",""7.28"",""134.56"","""",""67.48"",""9.36"",""9.66"","""",""4.23"",""48.22"",""13.87"",""9.06"",""49.43"",""21.04"",""6.03"","""",""45.35""		"
"39,""1980-01-01 00:00:00"",""42"",""de"",""1274281392"",""MO514KL"",""Sehr viel zum einem Thema, was mich nie interessiert hat."",""A2"",""Das Reindenken in einige der Vorgänge, da diese vorher absolut nicht bekannt waren."","""",""A2"",""A1"",""A2"","""",""A1"",""A1"",""A2"",""A2"",""A2"",""A1"",""A2"",""A3"",""A1"",""A1"",""A2"",""A3"",""A2"",""A2"",""A2"","""",""A1"","""",""In erster Linie war mir ehrlich gesagt der finanzielle Aspekt wichtig. Die Belastung sollte nicht zu hoch sein. Artenschutz und Zugewinn kommt an zweiter Stelle, danach der Klimaschutz."",""1"",""Ich habe versucht alle zu berücksichtigen."",""1"",""Die anderen Eigenschaften finde ich einfach wichtiger als den Klimaschutz. Deutschland allein rettet nicht die Welt."",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A1"","""",""A7"",""A7"",""A6"",""A5"",""A6"",""A6"",""A5"",""A7"",""A6"",""A6"",""A5"",""A6"",""A7"",""A7"",""A7"",""A5"",""A6"",""A1"",""A3"",""A1"",""1986"",""4"",""46514"",""A3"","""",""A6"",""A7"","""",""1205.59"","""",""316.07"","""",""48.28"",""6.87"",""29.37"","""",""11.14"",""9.06"",""13.04"",""12.34"",""4.77"",""19.59"",""11.54"",""17.1"",""24.71"",""19.72"",""46.85"",""17.61"",""17.07"",""10.68"",""26.07"",""80.99"",""15.41"",""12.9"",""10.23"",""10.73"","""","""",""8.32"","""",""122.08"",""105.91"",""7.36"","""","""",""70.34"",""5.91"",""10.19"","""",""4.88"",""6.73"",""8.22"",""10.4"",""21.35"",""19.14"",""5.6"","""",""7.02""		"
"40,""1980-01-01 00:00:00"",""42"",""de"",""877296643"",""GI941MA"",""was das Thema überhaupt ist, wozu es gut ist. Wie wichtig es insgesamt ist"",""A3"",""Die Vorstellung was genau die Vor und Nachteile sind"","""",""A2"",""A1"",""A2"","""",""A1"",""A3"",""A3"",""A3"",""A1"",""A1"",""A3"",""A3"",""A1"",""A1"",""A3"",""A2"",""A3"",""A2"",""A3"","""",""A1"","""",""ehrlich: Vor allem die Kosten, denn diese steigen in allen Bereichen. Die Wasserqualität war mir auch wichtig."",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A3"",""es ist schwer zu entscheiden, ob die Kosten so wichtig sind wie die Zukunft der Kinder. Aber irgendwo muss man halt auch mal Stop mit den Kosten sagen"",""A5"",""A4"",""A5"",""A4"",""A6"",""A4"",""A5"",""A7"",""A4"",""A4"",""A6"",""A4"",""A6"",""A7"",""A6"",""A4"",""A5"",""A2"",""A3"",""A2"",""1977"",""4"",""22941"",""A11"","""",""A5"",""A6"","""",""739.38"","""",""17.36"","""",""78.84"",""8.26"",""26.85"","""",""35.93"",""9.61"",""20.45"",""19.35"",""7.73"",""15.41"",""10.94"",""17.77"",""9.11"",""14.37"",""24.04"",""8.61"",""13.17"",""20.02"",""14.39"",""16.33"",""16.6"",""10.83"",""11.39"",""29.28"","""","""",""12.54"","""",""38.75"",""23.77"",""9.72"",""38.28"","""",""67.47"",""13"",""23.4"","""",""6.82"",""8.33"",""5.83"",""8.11"",""7"",""8.93"",""6.05"","""",""4.74""		"
"41,""1980-01-01 00:00:00"",""42"",""de"",""1877024326"",""VE880MI"",""ich habe mehr darüber gelernt was die umwelt betrifft und was am besten ist damit das co2 eingespeichert wird "",""A1"","""","""",""A2"",""A2"",""A2"","""",""A1"",""A1"",""A3"",""A1"",""A1"",""A1"",""A2"",""A3"",""A1"",""A1"",""A3"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""geld hat für mich eine große Rolle gespielt , weil wenn es zu teuer ist würden es wenige menschen umsetzten wollen. 		"
"tiere und dien bäume waren wichtig		"
"wasserqualität war für mich auch sehr wichtig da es am wichtigsten mit ist gesundes wasser zu haben ."",""0"","""",""0"","""",""1"",""weil für mich das andere einfach wichtiger war vom gefühl"",""0"","""",""0"","""",""0"","""",""0"","""",""A3"",""naja weil ich finde man müsste dafür sich sehr viel zeit nehmen um pro und contra aufzustellen"",""A7"",""A7"",""A7"",""A6"",""A7"",""A6"",""A1"",""A7"",""A7"",""A7"",""A7"",""A3"",""A7"",""A7"",""A7"",""A6"",""A7"",""A1"",""A2"",""A2"",""1995"",""3"",""22880"",""A8"","""",""A3"",""A3"","""",""1803.18"","""",""98.74"","""",""113.89"",""23.59"","""","""",""61.33"",""26.99"",""74.5"",""22.21"",""12.63"",""32.09"",""52.63"",""45.39"",""61.93"",""52.28"",""58.82"",""90.18"",""61.93"",""27.33"",""19.66"",""50.72"",""36.43"",""146.95"",""20.09"",""63.05"","""","""",""18.76"","""",""139.72"",""52.36"",""13.6"",""42.84"","""",""136.41"",""15.96"",""16.62"","""",""9.19"",""17.06"",""19.18"",""20.48"",""10.29"",""14.01"",""14.49"","""",""8.85""		"
"42,""1980-01-01 00:00:00"",""42"",""de"",""1992858655"",""LI851HE"",""Zusammenfassung von mehreren Maßnahmen, die ich zwar tw. kannte, aber nicht in Zusammenhang mit CDR gebracht habe.		"
"Anstoß, sich in der Priorisiereung mehr Gedanken zu dem Thema zu machen"",""A1"","""","""",""A1"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A1"","""",""A1"","""",""Grundsätzlich habe ich versucht, mgl. viel an Verbesserung zu erreichen, deshalb war Option 3 niemals ein Thema.		"
"Als zweites Kriterium habe ich dann versucht, den/die mgl. Nutzen in ein Verhältnis zum Aufwand (Kosten) zu setzen."",""1"",""In den jeweiligen Auswahlmöglichkeiten ein jeweiliges Ranking der Wichtigkeit meiner Einschätzung berücksichtigt."",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"",""Weil ich zu allen Bereichen nur rudimentäre Information habe und meine Entscheidungen auf diesem Wissen zzgl. dem in dieser Runde erworbenen beruhten."",""A7"",""A4"",""A6"",""A1"",""A6"",""A6"",""A3"",""A7"",""A5"",""A6"",""A6"",""A3"",""A6"",""A5"",""A1"",""A1"",""A5"",""A2"",""A1"",""A1"",""1962"",""2"",""22851"",""A6"","""",""A5"",""A7"",""Eine sehr intereressante Studie mit Anregungen, sich mit bestimmten Fragen künftig intensiver zu beschäftigen - danke dafür!"",""1466.2"","""",""28.09"","""",""256.52"",""8.89"","""","""",""251.17"",""24.92"",""47.34"",""16.94"",""6.49"",""15.51"",""20.2"",""16.24"",""38.76"",""22.24"",""17.45"",""21.6"",""22.15"",""21.01"",""29.31"",""18.99"",""18.14"",""18.17"",""18.28"",""26.96"","""","""",""11.71"","""",""107.48"",""77.1"",""7.17"",""69.57"","""",""74.57"",""11.61"",""12.98"","""",""5.78"",""9.19"",""11.74"",""10.94"",""26.39"",""10.91"",""13.14"","""",""40.55""		"
"43,""1980-01-01 00:00:00"",""42"",""de"",""2022307722"",""GA712MA"",""ich werde mich mehr mit diesen themen auseinandersetzen"",""A2"",""ich habe zu wenig hintergrundwissen"","""",""A1"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A2"",""A2"",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A2"",""A2"",""A1"",""A2"","""",""A1"","""",""hochwasserscutz artenvielfalt"",""1"",""es ist alles wichtig"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""1"",""lebensqualität ist mir wichtiger"",""A2"",""war mir ziemlich sicher"",""A6"",""A6"",""A6"",""A1"",""A6"",""A5"",""A1"",""A7"",""A1"",""A6"",""A6"",""A1"",""A6"",""A6"",""A6"",""A1"",""A6"",""A2"",""A2"",""A2"",""1957"",""1"",""48712"",""-oth-"",""gastro"",""A2"",""A3"","""",""2269.55"","""",""249.97"","""",""108.78"",""37.8"",""89.6"","""",""133.51"",""38.89"",""24.75"",""26.84"",""8.04"",""37.03"",""28.14"",""38.47"",""73.2"",""101.03"",""26.13"",""22.45"",""38.08"",""30.72"",""27.27"",""97.01"",""41"",""36.56"",""33.23"",""28.35"","""","""",""40.98"","""",""72.8"",""160.86"",""28.48"",""54.4"","""",""309.02"",""20.82"",""22.84"","""",""15.08"",""18.17"",""16.75"",""25.73"",""58.84"",""26.01"",""13.35"","""",""8.57""		"
"44,""1980-01-01 00:00:00"",""42"",""de"",""302700701"",""RE765RO"",""Ich habe viele verschiedene arten gelernt die es gibt um den Klimawandel zu unterstützen oder sinnvoll ist"",""A3"",""die reihenfolgen zu erkennen was am wichtigsten ist und was nicht so"","""",""A2"",""A1"",""A2"","""",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""ich habe als erstes auf das geld geachtet und dann habe ich die sachen miteinander verglichen welche wo überwiegen und ob das mit dem budge zusammenpasst"",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A1"","""",""A6"",""A7"",""A7"",""A2"",""A7"",""A4"",""A2"",""A7"",""A4"",""A6"",""A7"",""A3"",""A7"",""A7"",""A7"",""A4"",""A7"",""A2"",""A4"",""A2"",""1995"",""2"",""90552"",""A8"","""",""A3"",""A4"","""",""1369.86"","""",""49.12"","""",""119.38"",""26.8"",""54.13"","""",""228.7"",""23.73"",""28.67"",""18.45"",""8.47"",""40.98"",""23.22"",""74.1"",""58.31"",""44.95"",""14.33"",""19.58"",""27.28"",""22.62"",""35.89"",""12.3"",""20.66"",""17.75"",""23.42"",""19.68"","""","""",""13.51"","""",""65"",""36.71"",""12.16"","""","""",""97.59"",""10.53"",""28.99"","""",""6.57"",""9.59"",""14.35"",""7.65"",""15.94"",""18.15"",""12.38"","""",""8.22""		"
"45,""1980-01-01 00:00:00"",""42"",""de"",""863658322"",""GE501FR"",""Keine neuen Perspektiven. Alter Wein in neuen Schläuchen"",""A1"","""","""",""A2"",""A1"",""A2"","""",""A3"",""A1"",""A3"",""A3"",""A1"",""A1"",""A3"",""A3"",""A1"",""A1"",""A2"",""A2"",""A3"",""A2"",""A2"","""",""A2"",""Prozentwerte der Einsparung an Co2"",""Preis"",""1"",""Soweit es mir möglich war"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A3"",""Faktenlage war nicht Eindeutig"",""A7"",""A5"",""A6"",""A2"",""A4"",""A7"",""A5"",""A5"",""A6"",""A7"",""A4"",""A4"",""A7"",""A6"",""A7"",""A4"",""A7"",""A1"",""A5"",""A1"",""1957"",""2"",""51503"",""A4"","""",""A6"",""A7"",""Zur Gewichtung sollten mehr Fakten zur Verfügung gestellt werden!"",""1875.42"","""",""118.61"","""",""147.4"",""10.08"","""","""",""276.67"",""21.32"",""22.9"",""83.23"",""13.17"",""47.22"",""42.8"",""38.9"",""14.65"",""53.35"",""41.47"",""20.74"",""15.72"",""38.42"",""29.47"",""53.1"",""25.15"",""15.9"",""37.05"",""38.49"","""","""",""22.1"",""48.28"",""24.63"",""65.58"",""21.88"",""27.03"","""",""193.07"",""11.62"",""34.54"","""",""7.79"",""12.94"",""19.78"",""66.52"",""22.52"",""14.36"",""9.44"","""",""67.53""		"
"46,""1980-01-01 00:00:00"",""42"",""de"",""625606374"",""AN393DI"",""- Einsparung Co2 		"
"#NAME?		"
"#NAME?		"
"- Höherer Steuerbelastungen für die Bevölkerung"",""A2"",""Da es keine genauen Hinweise dazu gibt, wieviel Co2 schlussendlich eingespart wird, ist es mir schwergefallen, die Maßnahmen einzuordnen. Auch die Folgen des massiven Eingriffs in die Natur, lassen sich aktuell nur schwer einschätzen. Die Informationen sind noch zu gering, um Vor- und Nachteile vollumfänglich abschätzen und einordnen zu können. Zudem ist es bedenklich, dass auch die Umsetzung und Erhaltung der Maßnahmen dem Steuerzahler auferlegt wird. "","""",""A1"",""A1"",""A2"","""",""A1"",""A1"",""A3"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A2"",""A1"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""- Wenn möglich, Schutz der Artenvielfalt 		"
